0.576502018	18.86908
0.577075886	18.87451
0.578333591	18.89355
0.579036361	18.88541
0.579758067	18.88541
0.580590467	18.90712
0.581293238	18.90169
0.582440247	18.92339
0.583143018	18.92611
0.583845788	18.92068
0.584826026	18.9451
0.585529525	18.93425
0.585954828	18.93154
0.586953272	18.9451
0.587508206	18.94782
0.588637009	18.96143
0.589339779	18.96143
0.58991292	18.96143
0.591319189	18.98585
0.591892329	18.97771
0.5925951	18.97499
0.593723903	18.99128
0.594149206	18.98314
0.59470414	18.98314
0.595980779	19.00484
0.596535713	18.99399
0.597663787	19.01298
0.598514395	19.01841
0.599088263	19.01027
0.600345968	19.02926
0.600771272	19.02112
0.60134514	19.01841
0.602473214	19.04016
0.603028148	19.04016
0.603601289	19.04016
0.604730091	19.06187
0.605580698	19.05644
0.606709501	19.089
0.607412272	19.07544
0.608392509	19.07815
0.609669148	19.09172
0.610094452	19.08358
0.610945059	19.08358
0.612073862	19.10528
0.613054099	19.10257
0.614052543	19.11075
0.614884944	19.11618
0.615588443	19.11347
0.616586887	19.13246
0.617844592	19.13246
0.618843764	19.12975
0.619824001	19.13789
0.620526772	19.13517
0.621248477	19.13789
0.622506182	19.15146
0.623357517	19.15146
0.624485592	19.17316
0.625336199	19.16502
0.625891133	19.16231
0.627019935	19.17859
0.627740912	19.17045
0.628869715	19.17316
0.629997789	19.20577
0.630552723	19.1813
0.631404059	19.1922
0.632254666	19.20305
0.632957436	19.18949
0.634234076	19.22205
0.635214313	19.21391
0.635769247	19.2112
0.636619854	19.22476
0.63747119	19.22205
0.639024568	19.23833
0.639875903	19.24104
0.640578674	19.24104
0.64213278	19.26275
0.642687714	19.24647
0.643390485	19.24376
0.644388929	19.26004
0.645369895	19.25461
0.646497969	19.24918
0.647497141	19.26551
0.648199912	19.26004
0.649327986	19.26822
0.650030756	19.27365
0.650456788	19.27365
0.651732699	19.29536
0.652712937	19.29264
0.652861502	19.27907
0.654119206	19.30621
0.654821977	19.29807
0.655821149	19.29807
0.657078854	19.31164
0.657651994	19.30621
0.658928633	19.32249
0.659761034	19.31706
0.660759478	19.31706
0.662017911	19.34424
0.662591051	19.33606
0.663016355	19.32792
0.664422624	19.34424
0.665125395	19.33606
0.665698535	19.33606
0.666827338	19.3551
0.667252641	19.34153
0.668232879	19.3551
0.669360953	19.35781
0.669934822	19.34967
0.671192526	19.3768
0.671914232	19.37952
0.672746633	19.3768
0.673745077	19.38494
0.674596412	19.38494
0.67557665	19.39851
0.676131584	19.39308
0.677259658	19.39308
0.678536297	19.42026
0.679239068	19.39851
0.680089675	19.40665
0.680793174	19.4175
0.682069085	19.42026
0.683049322	19.42297
0.684325962	19.42026
0.684880895	19.42297
0.68600897	19.4284
0.686582838	19.42297
0.687155979	19.4175
0.68869115	19.43654
0.689117182	19.4284
0.689819953	19.42297
0.690966962	19.4474
0.692095036	19.4474
0.692927437	19.46368
0.694055511	19.46368
0.69462938	19.45282
0.696034921	19.47996
0.696460224	19.46639
0.69731156	19.46096
0.698439634	19.4881
0.698864938	19.47724
0.69999374	19.48267
0.701121815	19.4881
0.702102052	19.4881
0.702953388	19.49352
0.704229299	19.50442
0.704784233	19.49081
0.705783405	19.50442
0.706190502	19.49352
0.707188946	19.4881
0.708317749	19.50442
0.709297986	19.50171
0.710000757	19.50171
0.710722462	19.49899
0.711425233	19.49352
0.712682937	19.51256
0.713404642	19.50985
0.71438488	19.50985
0.715790421	19.53156
0.716641757	19.5207
0.717621994	19.52613
0.718898633	19.54512
0.719601404	19.52884
0.720729478	19.55326
0.721154782	19.55055
0.722006118	19.54784
0.723282028	19.56683
0.724262994	19.56412
0.724965765	19.56412
0.726093839	19.58044
0.726667708	19.56954
0.727647945	19.57226
0.728646389	19.57773
0.72947879	19.57226
0.730755429	19.59672
0.7314582	19.58316
0.732587002	19.58316
0.733715077	19.60486
0.73414038	19.59129
0.734991716	19.58587
0.736674724	19.60486
0.737247864	19.59401
0.738376667	19.60758
0.739079438	19.60215
0.739782208	19.59944
0.740911011	19.62114
0.741761618	19.61572
0.742334758	19.60486
0.743593191	19.62386
0.744295962	19.62657
0.744721265	19.61572
0.74584934	19.632
0.746571045	19.63471
0.747699119	19.65103
0.748402618	19.64285
0.749235019	19.64014
0.750085626	19.65646
0.750658767	19.64014
0.751510102	19.64014
0.753045274	19.6646
0.753766979	19.64556
0.755024683	19.65918
0.756300594	19.67546
0.756855528	19.65646
0.757984331	19.67817
0.75913134	19.67003
0.760259414	19.6646
0.761239651	19.68902
0.761794585	19.68088
0.762516291	19.67274
0.763496528	19.68902
0.763921832	19.68088
0.765198471	19.69445
0.766178709	19.68902
0.767158946	19.69174
0.768713052	19.71616
0.769286193	19.69988
0.770543897	19.69445
0.771690906	19.71887
0.77224584	19.69716
0.773374643	19.70259
0.774502717	19.71616
0.775205487	19.69988
0.77633429	19.71616
0.777184897	19.71073
0.777887668	19.70259
0.77888684	19.71344
0.779719241	19.70802
0.780440218	19.69716
0.781569021	19.71344
0.782271791	19.71344
0.783529496	19.73791
0.783954799	19.71887
0.784658298	19.72158
0.786359513	19.74062
0.78663698	19.7243
0.787636152	19.72977
0.788616389	19.75148
0.789467725	19.74062
0.790318332	19.74062
0.791576037	19.75148
0.792149905	19.74062
0.79340761	19.75962
0.794258217	19.75962
0.794960988	19.75419
0.79608979	19.7759
0.796515094	19.76233
0.797365701	19.75148
0.798771971	19.7759
0.799770415	19.77047
0.800325349	19.77047
0.801454151	19.77047
0.802304758	19.77047
0.803007529	19.77861
0.803711028	19.7759
0.804839102	19.77318
0.805967176	19.79218
0.806966349	19.7759
0.807391652	19.7759
0.808797922	19.79218
0.809371062	19.77861
0.810925168	19.80579
0.811905406	19.79489
0.812756013	19.78946
0.813588414	19.7976
0.814587586	19.79218
0.81514252	19.78132
0.816695898	19.8085
0.817399397	19.7976
0.818250004	19.7976
0.819249177	19.80579
0.81967448	19.80032
0.820932185	19.82207
0.821505325	19.81122
0.822060259	19.8085
0.823336898	19.82207
0.823891832	19.81122
0.824891004	19.8085
0.826148709	19.83292
0.826869686	19.82207
0.828275955	19.83021
0.829126563	19.8275
0.829681497	19.82207
0.831235603	19.84106
0.832234047	19.83564
0.832788981	19.83021
0.833769946	19.84106
0.834490923	19.83292
0.835323324	19.83292
0.836322497	19.83835
0.837302734	19.83564
0.838579373	19.86548
0.839134307	19.84378
0.840132751	19.84106
0.841390456	19.85734
0.842241791	19.85463
0.842944562	19.84649
0.844221201	19.8682
0.845071808	19.85734
0.846199883	19.86548
0.846754817	19.86277
0.847180848	19.84649
0.848604596	19.87091
0.84915953	19.8682
0.849585562	19.86006
0.850861473	19.87091
0.851693874	19.8682
0.852415579	19.86548
0.85395075	19.88724
0.854672456	19.87634
0.856077997	19.88452
0.856928604	19.87634
0.85790957	19.87634
0.859037644	19.88452
0.860036817	19.87905
0.860591751	19.87091
0.861867661	19.88452
0.862422595	19.87634
0.863699235	19.87905
0.864975146	19.88452
0.865678644	19.87905
0.867232022	19.89809
0.867934793	19.88995
0.868915759	19.88452
0.869618529	19.89266
0.870616973	19.88452
0.871320472	19.88176
0.87300348	19.90894
0.873854088	19.90352
0.87485326	19.91166
0.87555603	19.90623
0.876536268	19.90352
0.87753544	19.92251
0.878238211	19.90352
0.879089546	19.9008
0.880069784	19.91437
0.880624718	19.90352
0.881475325	19.90623
0.882881595	19.92251
0.883306898	19.90894
0.884582809	19.92522
0.885434145	19.92251
0.885989079	19.91166
0.887413555	19.93336
0.888393792	19.92794
0.888966933	19.92522
0.890224637	19.93608
0.891778743	19.93608
0.892481514	19.93879
0.893610316	19.93065
0.89460876	19.93065
0.895588998	19.94964
0.896292497	19.93065
0.897420571	19.93065
0.898548645	19.94422
0.899270351	19.93065
0.900398425	19.93336
0.901230826	19.93336
0.902082161	19.9198
0.902784932	19.92251
0.903784104	19.9198
0.904486875	19.91437
0.905467112	19.93336
0.906595186	19.93065
0.907446522	19.92522
0.908574596	19.94422
0.909425932	19.94964
0.910276539	19.94964
0.911404613	19.95236
0.912237014	19.94693
0.91366149	19.9714
0.914216424	19.95507
0.914919195	19.94964
0.916621138	19.97411
0.917323908	19.96326
0.918175244	19.95507
0.919580785	19.97682
0.920579957	19.96597
0.921708031	19.97954
0.922540432	19.97411
0.923114301	19.96054
0.924242375	19.97682
0.925092982	19.97411
0.925925383	19.96326
0.927202022	19.97954
0.928330097	19.97682
0.928756129	19.96868
0.93003204	19.98225
0.931012277	19.9714
0.932288916	19.9931
0.933139524	19.98225
0.933971924	19.98496
0.935248564	19.98768
0.936228801	19.97954
0.937227974	19.97682
0.938356048	19.9931
0.939058818	19.97954
0.940465088	19.9931
0.941463532	19.98496
0.942592334	19.98768
0.943850039	20.00667
0.944571744	19.99582
0.945126678	19.99039
0.946532219	20.00396
0.947956695	19.99853
0.948789096	19.99582
0.950213572	20.00938
0.950916343	19.99582
0.95246972	20.0121
0.953450686	19.99853
0.954023827	19.99582
0.955429368	20.01752
0.9558554	20.00124
0.957131311	20.00124
0.958389015	20.02295
0.959388187	20.00667
0.960368425	20.00938
0.961348662	20.02295
0.961774694	20.00396
0.962902769	20.01481
0.963901941	20.01481
0.964752548	20.00667
0.966010253	20.02566
0.966713023	20.02295
0.967564359	20.00938
0.9689699	20.02566
0.969969072	20.02566
0.97081968	20.03109
0.97152245	20.02566
0.972373786	20.02295
0.973354023	20.0338
0.974056794	20.01752
0.975185596	20.0121
0.976036204	20.01481
0.976738974	20.00938
0.977719212	20.01752
0.978570547	20.03109
0.979421155	20.02295
0.980401392	20.03109
0.981252728	20.02566
0.981825868	20.02024
0.983232138	20.04742
0.984212375	20.0338
0.985210819	20.0338
0.986191785	20.0447
0.986894556	20.03656
0.988170467	20.05827
0.989021802	20.04199
0.989724573	20.03927
0.991001212	20.0637
0.991833613	20.03927
0.99268422	20.04199
0.993812294	20.05284
0.994811467	20.04199
0.995939541	20.05013
0.996494475	20.05013
0.997623277	20.04199
0.998621721	20.05284
0.999880154	20.05013
1.000175828	20.0338
1.001581369	20.06912
1.002432704	20.05556
1.003265105	20.04742
1.004541016	20.05284
1.005244515	20.0447
1.006520426	20.06098
1.007223196	20.05556
1.008074532	20.04742
1.009332237	20.06912
1.010053942	20.05013
1.011311646	20.0447
1.012736122	20.07455
1.013438893	20.06098
1.014566967	20.05284
1.01569577	20.06098
1.016250704	20.0447
1.017674451	20.06098
1.018506852	20.05827
1.019506024	20.05284
1.020634099	20.07184
1.021615064	20.05827
1.022613508	20.0447
1.024019778	20.06098
1.025000015	20.0637
1.026275926	20.07184
1.027256892	20.06098
1.027830032	20.05556
1.029384139	20.07184
1.030086909	20.05556
1.03136282	20.05284
1.032343786	20.06912
1.033046557	20.05827
1.033897164	20.05013
1.034877401	20.06641
1.035728737	20.05013
1.037282115	20.07184
1.038558754	20.07184
1.039261525	20.06098
1.040390327	20.06912
1.041518401	20.05827
1.042073335	20.05013
1.043497811	20.07455
1.044200582	20.0637
1.045180819	20.05827
1.046179992	20.06912
1.047160229	20.05827
1.048010837	20.07184
1.049287476	20.06912
1.050119877	20.06641
1.051396516	20.07455
1.052099286	20.05827
1.05309773	20.06098
1.053930131	20.06641
1.055058934	20.06098
1.055909541	20.06098
1.056908713	20.05827
1.057611484	20.04742
1.058591722	20.06098
1.059720524	20.05827
1.060293664	20.05556
1.061699206	20.07998
1.062254139	20.06641
1.063253312	20.05556
1.064658853	20.07455
1.065084885	20.06098
1.06691573	20.08812
1.0676185	20.07455
1.068617673	20.06098
1.069745747	20.0854
1.070874549	20.07455
1.071725157	20.06912
1.072853959	20.09083
1.073408893	20.07726
1.074536967	20.07455
1.07553614	20.07998
1.07636854	20.06912
1.077644451	20.08812
1.078624689	20.07998
1.079346394	20.07184
1.080326632	20.07998
1.081029402	20.07184
1.081880738	20.06098
1.082860975	20.07998
1.083860148	20.08269
1.085413526	20.09354
1.08596846	20.08269
1.08667123	20.07726
1.087947869	20.08812
1.08865064	20.08269
1.089501976	20.07726
1.090777886	20.08812
1.09133282	20.07455
1.092331993	20.07455
1.093589697	20.0854
1.094588869	20.07455
1.096142247	20.09897
1.096549344	20.0854
1.097399952	20.07184
1.098806221	20.09626
1.099804665	20.08269
1.100785631	20.07726
1.101913705	20.07998
1.102486846	20.07184
1.103338181	20.07998
1.104040952	20.0637
1.105021189	20.06641
1.106149992	20.09354
1.107000599	20.06912
1.107851206	20.07455
1.109109639	20.09354
1.109830616	20.07998
1.11038555	20.07998
1.11179182	20.09626
1.112790264	20.0854
1.113770501	20.09897
1.114769673	20.09897
1.115602074	20.08812
1.116601247	20.10711
1.117581484	20.1044
1.118432091	20.09626
1.119560894	20.11254
1.120541131	20.09626
1.121817042	20.10711
1.122668378	20.10711
1.123518985	20.10168
1.12477669	20.12344
1.125628025	20.10982
1.126608263	20.10168
1.127884902	20.11254
1.128587673	20.10168
1.129586117	20.09897
1.130714919	20.1153
1.13154732	20.10168
1.132694329	20.11801
1.13352673	20.11254
1.134654804	20.09897
1.135931443	20.11801
1.136504584	20.10982
1.137336985	20.10168
1.138613624	20.12072
1.139464231	20.1153
1.140592305	20.1153
1.141721108	20.11801
1.142701345	20.10982
1.143977985	20.12344
1.144680755	20.10982
1.145660993	20.10711
1.146937632	20.13158
1.147640403	20.10982
1.148638847	20.10982
1.149897279	20.12615
1.150895723	20.11254
1.152024526	20.12615
1.152875133	20.12072
1.153430067	20.10982
1.15513201	20.13158
1.155964411	20.12344
1.156815018	20.10982
1.158091657	20.12615
1.159071895	20.11801
1.159922502	20.1153
1.161328772	20.12886
1.161901912	20.12344
1.163030714	20.13429
1.163881322	20.12072
1.164584092	20.12072
1.165990362	20.13158
1.166563502	20.12072
1.167266273	20.1153
1.16824651	20.12072
1.169097846	20.10982
1.169800616	20.11801
1.170780854	20.12344
1.171780026	20.11801
1.172760264	20.137
1.173610871	20.12886
1.174739674	20.12615
1.176015585	20.137
1.176719083	20.12344
1.177421854	20.1153
1.178827395	20.12344
1.179401264	20.11801
1.180529338	20.14243
1.181084272	20.12072
1.182083444	20.1153
1.182934052	20.12344
1.183341149	20.10982
1.184339593	20.12344
1.185468395	20.14243
1.186023329	20.12344
1.18729924	20.137
1.188002739	20.13429
1.188575879	20.12615
1.189833584	20.14786
1.190832756	20.14243
1.191812994	20.13158
1.19323747	20.156
1.194365544	20.14514
1.195068314	20.13429
1.196326747	20.15057
1.197047724	20.14243
1.198453994	20.14514
1.199304601	20.13429
1.200137002	20.12615
1.201691108	20.15057
1.202819182	20.12886
1.203947256	20.12344
1.204946429	20.12615
1.205926666	20.10982
1.206629437	20.10711
1.208183543	20.12072
1.208886314	20.10982
1.210162953	20.1153
1.21114319	20.10711
1.212290199	20.09626
1.213547904	20.11254
1.214675978	20.09897
1.21567515	20.09354
1.217080692	20.10168
1.218061657	20.08812
1.219189732	20.1044
1.220040339	20.0854
1.221039511	20.0854
1.222445052	20.1044
1.223296388	20.08269
1.223851322	20.07726
1.225256863	20.09354
1.226108199	20.07726
1.226958806	20.07998
1.228364347	20.08812
1.229215683	20.07455
1.230343757	20.08269
1.231472559	20.07455
1.23217533	20.06912
1.233451241	20.09626
1.234580044	20.08812
1.235134977	20.06912
1.236133421	20.07998
1.237114387	20.07455
1.238242462	20.07726
1.239519101	20.08269
1.240074035	20.07998
1.241349946	20.09083
1.242052716	20.0854
1.243329355	20.07726
1.244605995	20.09354
1.245160929	20.08269
1.246011536	20.07455
1.247417077	20.0854
1.248268413	20.07455
1.249544324	20.08269
1.250376724	20.07998
1.251375897	20.07455
1.252503971	20.0854
1.25378061	20.07726
1.254613011	20.06912
1.255741085	20.07998
1.256869888	20.07455
1.258145799	20.07726
1.258997134	20.07998
1.259847742	20.06912
1.261254011	20.09083
1.261956782	20.06641
1.262807389	20.06098
1.264491125	20.08812
1.264916429	20.07184
1.265914873	20.0637
1.267321142	20.07998
1.268023913	20.06641
1.269023085	20.06912
1.270706093	20.0854
1.271408864	20.0637
1.27296297	20.07455
1.273665741	20.0637
1.274238881	20.05284
1.275922618	20.07455
1.276773225	20.0637
1.277772397	20.05284
1.278900471	20.06641
1.280029274	20.05827
1.281009511	20.06641
1.281989749	20.06641
1.282988921	20.05827
1.284246626	20.0637
1.285393635	20.04742
1.286226036	20.04199
1.287501946	20.04199
1.288353282	20.03109
1.28933352	20.0447
1.290184127	20.03656
1.290886898	20.02566
1.29258884	20.05284
1.293421241	20.03927
1.293846545	20.03109
1.295271021	20.0447
1.295973791	20.0338
1.296825127	20.02024
1.297953201	20.03656
1.299210906	20.02838
1.300062241	20.03656
1.301338152	20.03109
1.301764184	20.02024
1.303169725	20.03927
1.304149963	20.02295
1.305149135	20.02024
1.30640684	20.03656
1.307257447	20.01481
1.308238413	20.0121
1.309791791	20.02566
1.310088192	20.00667
1.311216267	20.0121
1.3117712	20.00124
1.312344341	19.98496
1.313602774	20.00396
1.314323751	19.99582
1.315156151	19.99582
1.316284954	20.00667
1.317005931	19.99853
1.318134734	20.00667
1.319262808	20.00667
1.319965578	19.99582
1.320945816	20.00938
1.321797152	19.99039
1.322499922	19.98225
1.324201865	20.00938
1.325034266	19.98768
1.32603271	19.97954
1.327438979	19.9931
1.32801212	19.97954
1.329418389	19.99039
1.330268996	19.97954
1.331397071	19.9714
1.332655503	19.98768
1.333080807	19.9714
1.334356718	19.96326
1.335337684	19.9714
1.336465758	19.96054
1.33746493	19.96597
1.338722635	19.96597
1.339443612	19.95778
1.340997718	19.97954
1.341977956	19.96054
1.342829291	19.94964
1.344086996	19.96597
1.344937603	19.94693
1.345788939	19.9415
1.34719448	19.95778
1.348045087	19.9415
1.349451356	19.95507
1.350301964	19.94964
1.351153299	19.92794
1.352706677	19.95236
1.35383548	19.94693
1.354686087	19.93065
1.355943792	19.94964
1.356646562	19.93608
1.357368267	19.93065
1.358903439	19.93879
1.359625144	19.93608
1.361178522	19.94422
1.361882021	19.93065
1.362862259	19.92251
1.364564201	19.93879
1.365266972	19.92522
1.36624721	19.92522
1.367097817	19.92522
1.367949152	19.91166
1.36892939	19.91708
1.370057464	19.91166
1.371186267	19.90352
1.372462178	19.92251
1.37359098	19.90894
1.374293751	19.90352
1.375847857	19.91437
1.376550628	19.90352
1.377826539	19.90894
1.378955341	19.9008
1.380083415	19.88995
1.381767152	19.91437
1.382617759	19.89266
1.38332053	19.88176
1.384745006	19.89538
1.385725243	19.87091
1.386428014	19.86548
1.387834283	19.87634
1.388407423	19.8682
1.389536226	19.87091
1.390386833	19.87362
1.391644538	19.86277
1.392495873	19.86548
1.393198644	19.85734
1.393771784	19.84649
1.395178054	19.86006
1.396028661	19.85463
1.396453965	19.8492
1.397582767	19.8682
1.398285538	19.86277
1.399561449	19.87905
1.400542415	19.87362
1.401245185	19.87091
1.402521096	19.87634
1.40307603	19.86548
1.404352669	19.86006
1.406054612	19.87634
1.406479916	19.86277
1.40773762	19.86548
1.408588956	19.86277
1.409439563	19.8492
1.411122571	19.8682
1.412251374	19.86006
1.413379448	19.85192
1.414933554	19.86548
1.415636325	19.84378
1.416764399	19.84106
1.418041038	19.84106
1.418743809	19.83564
1.419872611	19.8492
1.420575382	19.83564
1.421573826	19.82207
1.422980095	19.83835
1.423682866	19.81935
1.424682038	19.81935
1.426235416	19.83835
1.42666072	19.81935
1.427493121	19.8085
1.428621923	19.81393
1.429620367	19.80579
1.431599777	19.8275
1.432580015	19.81393
1.433283513	19.7976
1.434836891	19.81122
1.435688227	19.80032
1.436538834	19.78675
1.43809294	19.79489
1.439221015	19.77861
1.440349089	19.78404
1.441330055	19.77047
1.442458129	19.76233
1.443586203	19.76776
1.444862842	19.7569
1.445990917	19.74334
1.447249349	19.75148
1.448099957	19.73791
1.449099129	19.73791
1.450356833	19.73791
1.451355277	19.72977
1.45261371	19.72977
1.453612154	19.7243
1.454869859	19.71344
1.456146498	19.71887
1.456997105	19.71344
1.457700604	19.69716
1.459253982	19.71344
1.460660251	19.7053
1.461510859	19.7053
1.462491096	19.69445
1.463490269	19.68902
1.465043646	19.69988
1.466172449	19.68902
1.46687522	19.67817
1.468280761	19.68902
1.469132096	19.67274
1.469705237	19.65375
1.471111506	19.68088
1.471962113	19.66189
1.473219818	19.6836
1.47434862	19.67274
1.475199228	19.65375
1.476901171	19.68631
1.477733571	19.67817
1.478454549	19.65375
1.479583351	19.6646
1.480415752	19.65646
1.481414196	19.65375
1.482820465	19.67003
1.483800703	19.66189
1.484928777	19.6646
1.485780113	19.65375
1.487204589	19.65103
1.48861013	19.67546
1.489460737	19.65375
1.490441703	19.64828
1.491995081	19.65375
1.492975318	19.64285
1.494251958	19.64285
1.494529425	19.64556
1.495380032	19.632
1.496508834	19.64828
1.497784745	19.64285
1.498636081	19.632
1.499764155	19.65103
1.50102186	19.64285
1.501595728	19.632
1.502575966	19.64285
1.503426573	19.632
1.504555376	19.64285
1.505110309	19.62386
1.50638622	19.62114
1.50766286	19.64556
1.508088163	19.62928
1.509068401	19.62386
1.51047467	19.64285
1.510899974	19.62657
1.512176613	19.63742
1.513877828	19.64014
1.514710229	19.632
1.515986868	19.64285
1.516689638	19.62657
1.517540974	19.62386
1.518669048	19.632
1.519649286	19.62114
1.520352056	19.61843
1.521776532	19.62386
1.52275677	19.61843
1.524163039	19.62657
1.524588343	19.613
1.525310048	19.60486
1.526715589	19.60758
1.527140893	19.60486
1.527973294	19.59944
1.529102096	19.61029
1.529823074	19.59944
1.530803311	19.60758
1.532209581	19.61572
1.532912351	19.61029
1.533911523	19.62657
1.534891761	19.61572
1.535742368	19.613
1.537296474	19.62657
1.538276712	19.613
1.539127319	19.613
1.540256122	19.62114
1.541384196	19.613
1.542660835	19.62386
1.543511443	19.613
1.544214213	19.61029
1.545490852	19.62386
1.546323253	19.60758
1.547173861	19.59672
1.548727967	19.61572
1.549430737	19.60215
1.550707377	19.60758
1.551835451	19.60758
1.552686786	19.59129
1.553814861	19.58587
1.554942935	19.59401
1.555646434	19.57773
1.557051975	19.59401
1.558180049	19.58044
1.559308852	19.56683
1.560714393	19.58316
1.561991032	19.57226
1.562989476	19.57226
1.563821877	19.56954
1.564673212	19.55869
1.565949123	19.56954
1.566652622	19.55598
1.567780697	19.55598
1.569334803	19.56954
1.570037573	19.55869
1.570740344	19.55598
1.571739516	19.55869
1.572571917	19.55598
1.573699991	19.56954
1.574699164	19.55326
1.575401934	19.54241
1.576530008	19.55869
1.577658811	19.54784
1.578361581	19.54512
1.579914959	19.55598
1.580488828	19.54784
1.581894369	19.55326
1.582745705	19.55326
1.583578106	19.5397
1.58527932	19.56412
1.585853189	19.54512
1.586981263	19.53698
1.588238968	19.5614
1.589090303	19.53698
1.590218377	19.52884
1.591624647	19.54784
1.592327417	19.52884
1.59402936	19.54512
1.595009598	19.53698
1.596008042	19.52884
1.596989008	19.54241
1.597691778	19.52884
1.598542386	19.51256
1.599948655	19.53156
1.600947099	19.52613
1.60164987	19.52342
1.602778672	19.52884
1.604054583	19.5207
1.605035549	19.52613
1.605886156	19.51256
1.60701423	19.51528
1.6084205	19.53427
1.60912327	19.52342
1.609973878	19.51799
1.61110268	19.5207
1.611805451	19.51256
1.612804623	19.51256
1.614358001	19.5207
1.614912935	19.50985
1.616041737	19.51799
1.616892345	19.50713
1.617595115	19.49899
1.619001385	19.51528
1.619851992	19.50985
1.620702599	19.50171
1.621979239	19.50713
1.622682009	19.49628
1.623939714	19.50985
1.624938886	19.49899
1.62549382	19.49081
1.626621894	19.50442
1.627750697	19.48538
1.628749141	19.47724
1.629877943	19.49628
1.630728551	19.48267
1.631986255	19.49628
1.633262894	19.49081
1.634390968	19.47996
1.635371934	19.48267
1.636370378	19.47724
1.636925312	19.45825
1.637924484	19.4691
1.639182189	19.47182
1.639755329	19.46096
1.641439066	19.46368
1.642160043	19.46096
1.643566312	19.4691
1.64454655	19.46096
1.645823189	19.45553
1.6470991	19.46368
1.647931501	19.44468
1.648653206	19.44468
1.650336214	19.45553
1.651335387	19.43926
1.652167787	19.44197
1.653721165	19.44468
1.654295034	19.42569
1.655978042	19.43654
1.657106845	19.42569
1.657532148	19.40394
1.659234091	19.42297
1.660214329	19.40936
1.66149024	19.40122
1.662766879	19.40394
1.663894953	19.3958
1.664875919	19.40394
1.665726526	19.39037
1.667132067	19.38766
1.668538337	19.39851
1.669962813	19.38494
1.671090887	19.3768
1.672218961	19.39308
1.672644993	19.36595
1.673902698	19.36323
1.675178609	19.37137
1.676029944	19.36323
1.677435485	19.3768
1.678138256	19.36866
1.679414895	19.35781
1.680265502	19.37409
1.681523935	19.36052
1.682226706	19.35238
1.683780084	19.3768
1.684483583	19.35781
1.68520456	19.35238
1.686610829	19.35781
1.687461436	19.34967
1.688589511	19.36052
1.689144445	19.34696
1.690273247	19.34967
1.692104092	19.36052
1.69267796	19.34967
1.693806035	19.34696
1.695082674	19.3551
1.696210748	19.34696
1.697468453	19.3551
1.698597255	19.34696
1.699447863	19.33606
1.700724502	19.34424
1.701704739	19.34424
1.70227788	19.33606
1.703684149	19.34967
1.70438692	19.33606
1.706088863	19.34153
1.7070691	19.33606
1.708068272	19.33334
1.709325977	19.34696
1.710028747	19.33606
1.71102792	19.3252
1.712285624	19.33606
1.712858765	19.31977
1.7137101	19.31435
1.714967805	19.33334
1.715818412	19.31706
1.716817584	19.31435
1.718075289	19.31706
1.718778059	19.30621
1.720202535	19.31977
1.721330609	19.31435
1.722181945	19.30078
1.723310019	19.31435
1.72414242	19.3035
1.724993756	19.29807
1.726269667	19.30892
1.726972437	19.3035
1.728526543	19.30892
1.729229314	19.29807
1.729932085	19.28993
1.731486191	19.31164
1.732614265	19.3035
1.733465601	19.29536
1.734741512	19.30078
1.735722477	19.28993
1.736850552	19.28993
1.737553322	19.27636
1.738552494	19.26275
1.739384895	19.26275
1.740235503	19.25732
1.740938273	19.24647
1.742214912	19.27093
1.742917683	19.25732
1.743769019	19.25732
1.744897093	19.26275
1.7457477	19.26004
1.74715397	19.27907
1.747708903	19.25732
1.748559511	19.24918
1.74996578	19.26822
1.750686757	19.25461
1.75181556	19.24918
1.753368938	19.26551
1.754071708	19.24918
1.755200511	19.2519
1.756328585	19.24647
1.757031356	19.22747
1.758862929	19.24647
1.759565699	19.23019
1.760564872	19.21934
1.761822576	19.23019
1.762544281	19.22205
1.763672356	19.2112
1.765207527	19.21934
1.765929232	19.20848
1.767334774	19.21934
1.768037544	19.20848
1.769166347	19.20577
1.770719725	19.21662
1.771145757	19.19763
1.771996364	19.1922
1.773401905	19.19491
1.774382871	19.18673
1.775381315	19.18402
1.776639019	19.1813
1.777212888	19.17316
1.778914831	19.17859
1.779895068	19.17588
1.780745676	19.16774
1.78200338	19.1813
1.783002553	19.16774
1.784130627	19.15688
1.785259429	19.16774
1.78653534	19.1596
1.787664143	19.16502
1.78864438	19.15417
1.789624618	19.1406
1.791049094	19.15417
1.791881495	19.1406
1.793009569	19.13789
1.794434045	19.14603
1.795136815	19.12704
1.796690922	19.12161
1.797671159	19.12161
1.799095635	19.11347
1.799798406	19.10528
1.801204675	19.10257
1.802184913	19.07815
1.804164322	19.089
1.805292397	19.0673
1.806291569	19.02926
1.808252044	19.03473
1.809380118	19.0157
1.810527127	18.99942
1.81165593	18.99399
1.812913634	18.98585
1.81433811	18.99128
1.815466184	18.97228
1.816021118	18.95871
1.817723061	18.95871
1.818555462	18.93968
1.819553906	18.93968
1.820812339	18.9451
1.821810783	18.93696
1.822662118	18.93696
1.823364889	18.92339
1.824215496	18.90983
1.825344299	18.92339
1.826324536	18.91254
1.827175144	18.9044
1.828432848	18.92068
1.829006717	18.90169
1.830282628	18.9044
1.831836734	18.89898
1.832964808	18.88541
1.834223241	18.90169
1.834926011	18.87722
1.835646989	18.86366
1.837478562	18.88269
1.838310962	18.86094
1.839587602	18.8528
1.84114098	18.87179
